date,price,tweet_count,has_tweet,price_diff_tomorrow,price_diff_rate_tomorrow,price_diff_1daysbefore,price_diff_rate_1daysbefore,price_diff_2daysbefore,price_diff_rate_2daysbefore,price_diff_3daysbefore,price_diff_rate_3daysbefore,price_diff_4daysbefore,price_diff_rate_4daysbefore,price_diff_5daysbefore,price_diff_rate_5daysbefore
2025/03/24,7.313928488110016e-06,1003,True,6.355950911168232e-07,0.08690201061578422,2.6330116641161214e-07,0.03734436021051618,-1.3956175524469996e-07,-0.019410025765836243,-4.385282082319955e-07,-0.057483872037595134,1.3930785376866725e-07,0.01860064602483706,2.5951499219791007e-07,0.03589471386892337
2025/03/25,7.949523579226839e-06,4321,True,8.218657715709046e-08,0.010338553793570083,6.355950911168232e-07,0.08690201061578422,2.6330116641161214e-07,0.03734436021051618,-1.3956175524469996e-07,-0.019410025765836243,-4.385282082319955e-07,-0.057483872037595134,1.3930785376866725e-07,0.01860064602483706
2025/03/26,8.03171015638393e-06,12368,True,4.926006920888602e-07,0.06133198067379476,8.218657715709046e-08,0.010338553793570083,6.355950911168232e-07,0.08690201061578422,2.6330116641161214e-07,0.03734436021051618,-1.3956175524469996e-07,-0.019410025765836243,-4.385282082319955e-07,-0.057483872037595134
2025/03/27,8.52431084847279e-06,11812,True,-7.324487557885198e-08,-0.008592468867084369,4.926006920888602e-07,0.06133198067379476,8.218657715709046e-08,0.010338553793570083,6.355950911168232e-07,0.08690201061578422,2.6330116641161214e-07,0.03734436021051618,-1.3956175524469996e-07,-0.019410025765836243
2025/03/28,8.451065972893937e-06,11291,True,-6.689245089058552e-07,-0.07915267861490759,-7.324487557885198e-08,-0.008592468867084369,4.926006920888602e-07,0.06133198067379476,8.218657715709046e-08,0.010338553793570083,6.355950911168232e-07,0.08690201061578422,2.6330116641161214e-07,0.03734436021051618
2025/03/29,7.782141463988082e-06,335,True,-5.42214821208354e-07,-0.06967424374350648,-6.689245089058552e-07,-0.07915267861490759,-7.324487557885198e-08,-0.008592468867084369,4.926006920888602e-07,0.06133198067379476,8.218657715709046e-08,0.010338553793570083,6.355950911168232e-07,0.08690201061578422
2025/03/30,7.239926642779728e-06,0,False,-3.049452691235e-07,-0.04211993907805922,-5.42214821208354e-07,-0.06967424374350648,-6.689245089058552e-07,-0.07915267861490759,-7.324487557885198e-08,-0.008592468867084369,4.926006920888602e-07,0.06133198067379476,8.218657715709046e-08,0.010338553793570083
2025/03/31,6.934981373656228e-06,0,False,2.7563729064514425e-07,0.039745930925236796,-3.049452691235e-07,-0.04211993907805922,-5.42214821208354e-07,-0.06967424374350648,-6.689245089058552e-07,-0.07915267861490759,-7.324487557885198e-08,-0.008592468867084369,4.926006920888602e-07,0.06133198067379476
2025/04/01,7.210618664301373e-06,680,True,5.117734072377042e-07,0.07097496498759712,2.7563729064514425e-07,0.039745930925236796,-3.049452691235e-07,-0.04211993907805922,-5.42214821208354e-07,-0.06967424374350648,-6.689245089058552e-07,-0.07915267861490759,-7.324487557885198e-08,-0.008592468867084369
2025/04/02,7.722392071539077e-06,3128,True,-6.453779382629876e-07,-0.0835722833397092,5.117734072377042e-07,0.07097496498759712,2.7563729064514425e-07,0.039745930925236796,-3.049452691235e-07,-0.04211993907805922,-5.42214821208354e-07,-0.06967424374350648,-6.689245089058552e-07,-0.07915267861490759
2025/04/03,7.077014133276089e-06,0,False,-3.743266836879723e-07,-0.05289330735230412,-6.453779382629876e-07,-0.0835722833397092,5.117734072377042e-07,0.07097496498759712,2.7563729064514425e-07,0.039745930925236796,-3.049452691235e-07,-0.04211993907805922,-5.42214821208354e-07,-0.06967424374350648
2025/04/04,6.702687449588117e-06,0,False,5.184509599090593e-07,0.07734971439566653,-3.743266836879723e-07,-0.05289330735230412,-6.453779382629876e-07,-0.0835722833397092,5.117734072377042e-07,0.07097496498759712,2.7563729064514425e-07,0.039745930925236796,-3.049452691235e-07,-0.04211993907805922
2025/04/05,7.221138409497176e-06,0,False,-1.4713619169290125e-07,-0.020375761181836517,5.184509599090593e-07,0.07734971439566653,-3.743266836879723e-07,-0.05289330735230412,-6.453779382629876e-07,-0.0835722833397092,5.117734072377042e-07,0.07097496498759712,2.7563729064514425e-07,0.039745930925236796
2025/04/06,7.074002217804275e-06,0,False,-7.564122172902721e-07,-0.10692846764826963,-1.4713619169290125e-07,-0.020375761181836517,5.184509599090593e-07,0.07734971439566653,-3.743266836879723e-07,-0.05289330735230412,-6.453779382629876e-07,-0.0835722833397092,5.117734072377042e-07,0.07097496498759712
2025/04/07,6.317590000514003e-06,0,False,1.1848377829771856e-07,0.018754584942688377,-7.564122172902721e-07,-0.10692846764826963,-1.4713619169290125e-07,-0.020375761181836517,5.184509599090593e-07,0.07734971439566653,-3.743266836879723e-07,-0.05289330735230412,-6.453779382629876e-07,-0.0835722833397092
2025/04/08,6.4360737788117215e-06,0,False,-4.257584875149089e-07,-0.06615189666043818,1.1848377829771856e-07,0.018754584942688377,-7.564122172902721e-07,-0.10692846764826963,-1.4713619169290125e-07,-0.020375761181836517,5.184509599090593e-07,0.07734971439566653,-3.743266836879723e-07,-0.05289330735230412
2025/04/09,6.010315291296813e-06,0,False,9.44210863479249e-07,0.15709839130178507,-4.257584875149089e-07,-0.06615189666043818,1.1848377829771856e-07,0.018754584942688377,-7.564122172902721e-07,-0.10692846764826963,-1.4713619169290125e-07,-0.020375761181836517,5.184509599090593e-07,0.07734971439566653
2025/04/10,6.954526154776062e-06,0,False,-2.2320438686244414e-07,-0.03209483750509116,9.44210863479249e-07,0.15709839130178507,-4.257584875149089e-07,-0.06615189666043818,1.1848377829771856e-07,0.018754584942688377,-7.564122172902721e-07,-0.10692846764826963,-1.4713619169290125e-07,-0.020375761181836517
2025/04/11,6.7313217679136175e-06,0,False,1.9423820730851987e-07,0.028855879128286608,-2.2320438686244414e-07,-0.03209483750509116,9.44210863479249e-07,0.15709839130178507,-4.257584875149089e-07,-0.06615189666043818,1.1848377829771856e-07,0.018754584942688377,-7.564122172902721e-07,-0.10692846764826963
2025/04/12,6.925559975222137e-06,0,False,5.177943977150163e-07,0.07476570841456154,1.9423820730851987e-07,0.028855879128286608,-2.2320438686244414e-07,-0.03209483750509116,9.44210863479249e-07,0.15709839130178507,-4.257584875149089e-07,-0.06615189666043818,1.1848377829771856e-07,0.018754584942688377
2025/04/13,7.443354372937154e-06,0,False,-1.803811139988708e-07,-0.024233847397445926,5.177943977150163e-07,0.07476570841456154,1.9423820730851987e-07,0.028855879128286608,-2.2320438686244414e-07,-0.03209483750509116,9.44210863479249e-07,0.15709839130178507,-4.257584875149089e-07,-0.06615189666043818
2025/04/14,7.262973258938283e-06,0,False,6.289327473512192e-08,0.00865943911575351,-1.803811139988708e-07,-0.024233847397445926,5.177943977150163e-07,0.07476570841456154,1.9423820730851987e-07,0.028855879128286608,-2.2320438686244414e-07,-0.03209483750509116,9.44210863479249e-07,0.15709839130178507
2025/04/15,7.325866533673405e-06,0,False,-3.4753036597606443e-07,-0.047438806642004505,6.289327473512192e-08,0.00865943911575351,-1.803811139988708e-07,-0.024233847397445926,5.177943977150163e-07,0.07476570841456154,1.9423820730851987e-07,0.028855879128286608,-2.2320438686244414e-07,-0.03209483750509116
2025/04/16,6.97833616769734e-06,0,False,1.6812043859434687e-07,0.02409176550888663,-3.4753036597606443e-07,-0.047438806642004505,6.289327473512192e-08,0.00865943911575351,-1.803811139988708e-07,-0.024233847397445926,5.177943977150163e-07,0.07476570841456154,1.9423820730851987e-07,0.028855879128286608
2025/04/17,7.146456606291687e-06,0,False,9.035133804775095e-08,0.012642816296989238,1.6812043859434687e-07,0.02409176550888663,-3.4753036597606443e-07,-0.047438806642004505,6.289327473512192e-08,0.00865943911575351,-1.803811139988708e-07,-0.024233847397445926,5.177943977150163e-07,0.07476570841456154
2025/04/18,7.236807944339438e-06,0,False,6.613724037048001e-08,0.009139007263860294,9.035133804775095e-08,0.012642816296989238,1.6812043859434687e-07,0.02409176550888663,-3.4753036597606443e-07,-0.047438806642004505,6.289327473512192e-08,0.00865943911575351,-1.803811139988708e-07,-0.024233847397445926
2025/04/19,7.302945184709918e-06,0,False,2.1239314246827092e-07,0.029083217400146407,6.613724037048001e-08,0.009139007263860294,9.035133804775095e-08,0.012642816296989238,1.6812043859434687e-07,0.02409176550888663,-3.4753036597606443e-07,-0.047438806642004505,6.289327473512192e-08,0.00865943911575351
2025/04/20,7.515338327178189e-06,0,False,3.865378108767987e-09,0.0005143318824103205,2.1239314246827092e-07,0.029083217400146407,6.613724037048001e-08,0.009139007263860294,9.035133804775095e-08,0.012642816296989238,1.6812043859434687e-07,0.02409176550888663,-3.4753036597606443e-07,-0.047438806642004505
2025/04/21,7.519203705286957e-06,0,False,2.1259688421760066e-07,0.02827385618880334,3.865378108767987e-09,0.0005143318824103205,2.1239314246827092e-07,0.029083217400146407,6.613724037048001e-08,0.009139007263860294,9.035133804775095e-08,0.012642816296989238,1.6812043859434687e-07,0.02409176550888663
2025/04/22,7.731800589504558e-06,0,False,1.0685533767137765e-06,0.13820239727396383,2.1259688421760066e-07,0.02827385618880334,3.865378108767987e-09,0.0005143318824103205,2.1239314246827092e-07,0.029083217400146407,6.613724037048001e-08,0.009139007263860294,9.035133804775095e-08,0.012642816296989238
2025/04/23,8.800353966218334e-06,0,False,9.075370334549068e-09,0.001031250603031018,1.0685533767137765e-06,0.13820239727396383,2.1259688421760066e-07,0.02827385618880334,3.865378108767987e-09,0.0005143318824103205,2.1239314246827092e-07,0.029083217400146407,6.613724037048001e-08,0.009139007263860294
2025/04/24,8.809429336552883e-06,2853,True,-3.8961056419999744e-08,-0.004422653832790166,9.075370334549068e-09,0.001031250603031018,1.0685533767137765e-06,0.13820239727396383,2.1259688421760066e-07,0.02827385618880334,3.865378108767987e-09,0.0005143318824103205,2.1239314246827092e-07,0.029083217400146407
2025/04/25,8.770468280132884e-06,1962,True,2.903361014605928e-07,0.033103831196593055,-3.8961056419999744e-08,-0.004422653832790166,9.075370334549068e-09,0.001031250603031018,1.0685533767137765e-06,0.13820239727396383,2.1259688421760066e-07,0.02827385618880334,3.865378108767987e-09,0.0005143318824103205
2025/04/26,9.060804381593476e-06,193,True,1.0918651189107912e-07,0.01205042149600818,2.903361014605928e-07,0.033103831196593055,-3.8961056419999744e-08,-0.004422653832790166,9.075370334549068e-09,0.001031250603031018,1.0685533767137765e-06,0.13820239727396383,2.1259688421760066e-07,0.02827385618880334
2025/04/27,9.169990893484556e-06,800,True,-3.9073540507207903e-07,-0.042610228255483176,1.0918651189107912e-07,0.01205042149600818,2.903361014605928e-07,0.033103831196593055,-3.8961056419999744e-08,-0.004422653832790166,9.075370334549068e-09,0.001031250603031018,1.0685533767137765e-06,0.13820239727396383
