coin,date,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58
DOGE,2021-05-08,0,0.10071387788022168,0.17330763560660184,-0.07420541850676476,-0.11323311723735804,0.11141810107874761,0.2048446640439767,0.1025031258508457,0.2322164720283933,0.0627241048059497,0.16563537890915897,0.0021591449356181394,0.0016388554489778755,0.0005202894866402638,0.00037949229521686066,81.83901474116273,4.0,0.00176434735187502,0.0016039521380682,0.012671221890738781,0.001219003624931832,0.000994450325602284,0.000930292240079556,0.001058608411125012,0.003175825233375036,3.2079042761364e-05,0.000256632342090912,0.000737817983511372,0.0,6.4158085522728e-05,0.000834055111795464,0.003817406088602316,0.000994450325602284,0.0,0.006223334295704616,0.05511179546402335,0.0,0.000737817983511372,0.0,0.00016039521380682,0.005581753440477336,0.00016039521380682,0.06181631540114843,0.058961280595387036,0.6223013505277003,0.06402976935168254,0.056555352388284734,0.0176434735187502,0.0058704648253296125,0.000128316171045456,0.000577422769704552,9.6237128284092e-05,0.008565104417284189,0.004779777371443236,0.0,0.00016039521380682,3.2079042761364e-05,0.0,0.000352869470375004,0.0
DOGE,2021-05-09,0,-0.04822649169033166,-0.0707297546657709,0.10071387788022168,0.17330763560660184,-0.07420541850676476,-0.11323311723735804,0.11141810107874761,0.2048446640439767,0.1025031258508457,0.2322164720283933,0.002271160913364865,0.0017313290298663186,0.0005398318834985464,0.0004115602128731978,75.70534980545837,4.0,0.003158236960661372,0.007140866657377735,0.019437090706423295,0.006560308392550276,0.002856346662951094,0.0014630068273651944,0.0029144024894338398,0.006920254516743301,0.0002554456365240816,0.0010450048766894246,0.0022061214063443407,0.00033672379359992566,0.00016255631415168826,0.0011378941990618178,0.0037852398866750265,0.0016952301332961775,8.127815707584413e-05,0.006827365194370907,0.046955552459244806,6.966699177929497e-05,0.0019506757698202592,3.4833495889647484e-05,0.0009056708931308346,0.0060726394500952114,0.0003831684547861223,0.0795713157772514,0.05632576285355998,0.5550020900097534,0.07425340207143188,0.05118201662718871,0.015082903720217361,0.014200455157679625,0.00018577864474478658,0.0006153917607171056,0.00016255631415168826,0.024267335469787748,0.004539965630950722,4.6444661186196645e-05,5.8055826482745807e-05,1.1611165296549161e-05,0.0,0.00011611165296549161,2.3222330593098323e-05
DOGE,2021-05-10,0,-0.060479175154390274,-0.0954509620281656,-0.04822649169033166,-0.0707297546657709,0.10071387788022168,0.17330763560660184,-0.07420541850676476,-0.11323311723735804,0.11141810107874761,0.2048446640439767,0.002323545098425491,0.0017965385918213273,0.0005270065066041638,0.00043464947161939106,71.40565746370328,4.0,0.003074524747759061,0.0029446152513748756,0.017018144026328324,0.003420950071450223,0.0017754297839172044,0.0010392759710734854,0.0025548867622223184,0.003291040575066037,0.00017321266184558093,0.00038972848915255705,0.0016022171220716234,8.660633092279046e-05,0.00034642532369116185,0.0008227601437665093,0.004503529207985104,0.0010392759710734854,0.0,0.00770796345212835,0.04698393452561382,0.0,0.0009093664746892998,0.0,0.0006062443164595332,0.00571601784090417,0.00025981899276837135,0.07959121811804443,0.04979864028060451,0.5837699735850691,0.07227298315506864,0.05321959035205474,0.012731130645650197,0.012081583163729268,0.00012990949638418567,0.000952669640150695,0.0003031221582297666,0.022560949205386913,0.005759321006365566,8.660633092279046e-05,0.00021651582730697615,0.0,8.660633092279046e-05,0.00017321266184558093,0.0
DOGE,2021-05-11,4,-0.1220070667892586,-0.21287630368603955,-0.060479175154390274,-0.0954509620281656,-0.04822649169033166,-0.0707297546657709,0.10071387788022168,0.17330763560660184,-0.07420541850676476,-0.11323311723735804,0.0022823378509720447,0.0018157355842773836,0.00046660226669466114,0.0004410400306344451,60.52741585282927,4.0,0.003755020557549255,0.0019488081374622716,0.01152648715450246,0.002709318630130475,0.0021389357606293223,0.0005228509637093899,0.0016160847969199324,0.0030895738764645767,0.0002376595289588136,0.0003564892934382204,0.0011407657390023053,0.00021389357606293224,9.506381158352544e-05,0.000855574304251729,0.0016160847969199324,0.0009031062100434917,0.0,0.006036552035553865,0.0759797514081327,4.753190579176272e-05,0.0004753190579176272,0.0,0.0005466169166052713,0.004872020343655679,0.00019012762316705087,0.058392946265180504,0.05230886232383487,0.5784157615799606,0.06609311500344606,0.07310407110773107,0.014235805784632936,0.011122465955272477,0.00016636167027116953,0.000855574304251729,0.00016636167027116953,0.017182783943722222,0.0065118710934714925,2.376595289588136e-05,0.00021389357606293224,0.0,0.0,0.0003089573876464577,2.376595289588136e-05
DOGE,2021-05-12,0,0.0456019411558119,0.10108406009421209,-0.1220070667892586,-0.21287630368603955,-0.060479175154390274,-0.0954509620281656,-0.04822649169033166,-0.0707297546657709,0.10071387788022168,0.17330763560660184,0.002279439149150589,0.0018489030438962873,0.0004305361052543016,0.00043893924555841644,62.540821820606105,4.0,0.01522952555095756,0.0016600904629005871,0.008781637955923394,0.002285631796747185,0.0015157347704744491,0.000457126359349437,0.001828505437397748,0.002814936002309691,0.000192474256568184,0.00024059282071023,0.000745837744201713,4.8118564142046e-05,0.000168414974497161,0.000505244923491483,0.001539794052545472,0.00120296410355115,0.0,0.006327591184679049,0.08062265421999808,4.8118564142046e-05,0.000505244923491483,0.0,0.00048118564142046,0.0051005677990568765,9.6237128284092e-05,0.05259359060725628,0.050644788759503415,0.55644307573862,0.07025310364738716,0.09077567125396978,0.010971032624386489,0.011163506880954672,0.000168414974497161,0.000553363487633529,0.000192474256568184,0.017274564526994513,0.0060629390818977965,4.8118564142046e-05,0.000120296410355115,0.0,2.4059282071023e-05,0.000312770666923299,0.0
DOGE,2021-05-13,4,-0.08153910972404987,-0.16415149302579404,0.0456019411558119,0.10108406009421209,-0.1220070667892586,-0.21287630368603955,-0.060479175154390274,-0.0954509620281656,-0.04822649169033166,-0.0707297546657709,0.002219823894483287,0.0018520909661123492,0.0003677329283709378,0.0004246979821209207,54.98743129307623,4.0,0.003138239447669857,0.0035043673832313407,0.017103404989800723,0.0033474554108478475,0.002092159631779905,0.000679951880328469,0.0018306396778074168,0.0043935352267378,0.00010460798158899524,0.00047073591715047857,0.0011506877974789477,0.00015691197238349287,0.00010460798158899524,0.001359903760656938,0.001935247659396412,0.0014645117422459333,0.0,0.007793294628380146,0.05308855065641509,0.0,0.0008891678435064595,0.0,0.000679951880328469,0.005910350959778231,0.00015691197238349287,0.06307861289816413,0.06009728542287777,0.5818295935979916,0.06893665986714786,0.05627909409487944,0.014906637376431822,0.013232909671007898,5.230399079449762e-05,0.0005753438987394739,0.00020921596317799047,0.02217689209686699,0.0070087347664626815,5.230399079449762e-05,5.230399079449762e-05,0.0,0.0,0.00015691197238349287,0.0
DOGE,2021-05-14,4,0.07374453251325408,0.17761560833649662,-0.08153910972404987,-0.16415149302579404,0.0456019411558119,0.10108406009421209,-0.1220070667892586,-0.21287630368603955,-0.060479175154390274,-0.0954509620281656,0.0022210783825243803,0.0018799344550485006,0.00034114392747587965,0.00040798717119191254,59.272931389906674,4.0,0.002745780873292258,0.002276989016876507,0.010916153227966782,0.001674256630056255,0.0025448700776855076,0.0004018215912135012,0.001674256630056255,0.00334851326011251,0.0001339405304045004,0.0002009107956067506,0.0008706134476292526,0.000334851326011251,0.0001339405304045004,0.0009375837128315028,0.0016072863648540047,0.0008036431824270024,0.0,0.00689793731583177,0.06074203053844093,0.0,0.0008706134476292526,0.0,0.0004687918564157514,0.004687918564157514,0.0001339405304045004,0.054446825609429414,0.05350924189659791,0.5890034824537905,0.07072060005357621,0.06034020894722743,0.015604071792124297,0.011050093758371283,0.0001339405304045004,0.0008036431824270024,0.0002678810608090008,0.027055987141709082,0.011987677471202786,0.0001339405304045004,0.0001339405304045004,0.0,6.69702652022502e-05,0.000334851326011251,0.0
DOGE,2021-05-15,0,0.07591450934132982,0.1552646315092249,0.07374453251325408,0.17761560833649662,-0.08153910972404987,-0.16415149302579404,0.0456019411558119,0.10108406009421209,-0.1220070667892586,-0.21287630368603955,0.0022753592867967875,0.0019313396258075026,0.0003440196609892849,0.00039519366915138703,60.99132911026059,4.0,0.005715884563114558,0.001319050283795667,0.009992805180270205,0.0021984171396594453,0.002038532256775122,0.0003597409864897274,0.0019186185946118795,0.0028379566711967384,0.00011991366216324247,0.00039971220721080823,0.0009593092973059397,7.994244144216165e-05,7.994244144216165e-05,0.0003597409864897274,0.0017587337117275562,0.0009992805180270205,0.0,0.004836517707250779,0.08122152050523623,7.994244144216165e-05,0.001119194180190263,0.0,0.0005196258693740507,0.004596690382924294,0.00023982732432648493,0.05619953633383964,0.04904468782476617,0.576664801343033,0.07162842753217684,0.06535294587896714,0.01462946678391558,0.012471020864977216,0.0003197697657686466,0.0005196258693740507,0.0003197697657686466,0.022623710928131747,0.005675913342393477,7.994244144216165e-05,0.00019985610360540411,0.0,0.0,0.0005196258693740507,0.0
DOGE,2021-05-16,3,-0.05805840486395464,-0.10278538560341949,0.07591450934132982,0.1552646315092249,0.07374453251325408,0.17761560833649662,-0.08153910972404987,-0.16415149302579404,0.0456019411558119,0.10108406009421209,0.0022805877839656382,0.0019593399882213407,0.0003212477957442975,0.00038040449446996913,55.49444230510291,4.0,0.006345598333096557,0.0014443339489510821,0.011838802860254771,0.002273050149168916,0.0015390443718331203,0.00030780887436662404,0.0014206563432305726,0.002273050149168916,0.00018942084576407633,0.000260453662925605,0.0007576833830563053,2.367760572050954e-05,0.0002841312686461145,0.0004972297201307004,0.0019889188805228015,0.0007813609887768149,0.0,0.0061088222758914614,0.1389638679736705,0.0,0.0006156177487332481,0.0,0.000568262537292229,0.00468816593266089,4.735521144101908e-05,0.05341667850546953,0.04261969029691717,0.5278448643273193,0.0538428754084387,0.09665198655111995,0.011057441871477957,0.011412605957285599,0.00030780887436662404,0.000260453662925605,0.0001183880286025477,0.013875076952218592,0.004782876355542928,4.735521144101908e-05,0.0002367760572050954,4.735521144101908e-05,0.0,0.000260453662925605,0.0
DOGE,2021-05-17,1,0.008523092944737853,0.01681772146326276,-0.05805840486395464,-0.10278538560341949,0.07591450934132982,0.1552646315092249,0.07374453251325408,0.17761560833649662,-0.08153910972404987,-0.16415149302579404,0.0022909869604735996,0.0019881431321506775,0.0003028438283229221,0.0003648923612405597,56.66048000340724,4.0,0.011860973399434939,0.0010128471666933205,0.01103470334239565,0.0016258862412708566,0.0013060397675782292,0.00037315421930806547,0.001332693640385948,0.0025587717895410203,0.0001332693640385948,5.3307745615437925e-05,0.0008795778026547258,0.0001332693640385948,0.0001332693640385948,0.0003465003465003465,0.0017325017325017325,0.0016525401140785757,0.0,0.009115624500239885,0.12759208913055067,0.0,0.0006396929473852551,0.0,0.00039980809211578443,0.0033317341009648704,0.0001332693640385948,0.054880324111093344,0.04269950423796578,0.5201503278426355,0.05743909590063436,0.09302201609893918,0.010101817794125487,0.01207420438189669,0.00023988485526947067,0.00029319260088490857,0.0001332693640385948,0.024255024255024255,0.006823391438776054,0.0,0.0002665387280771896,0.0,0.0,0.0002132309824617517,2.6653872807718962e-05
DOGE,2021-05-18,1,-0.030168065823274193,-0.05854290798704619,0.008523092944737853,0.01681772146326276,-0.05805840486395464,-0.10278538560341949,0.07591450934132982,0.1552646315092249,0.07374453251325408,0.17761560833649662,0.0022786371209018,0.002004629789269657,0.0002740073316321429,0.00034671535531887636,52.20195951630268,4.0,0.003842291402872986,0.001397196873771995,0.009780378116403964,0.0020521329083526174,0.0016591712876042439,0.0005239488276644981,0.0020957953106579925,0.003012705759070864,4.366240230537484e-05,0.0004366240230537484,0.0013098720691612452,4.366240230537484e-05,0.00013098720691612453,0.000567611229969873,0.00279439374754399,0.0006112736322752477,0.0,0.006680347552722351,0.08304588918482295,0.0,0.000567611229969873,0.0,0.0006112736322752477,0.0049338514605073575,8.732480461074968e-05,0.054403353272497054,0.04916386499585207,0.5718028205911889,0.07165000218312012,0.06466401781426014,0.01244378465703183,0.011963498231672707,0.00017464960922149937,0.0006985984368859975,0.00017464960922149937,0.02912282233768502,0.006811334759638475,4.366240230537484e-05,0.00034929921844299873,0.0,0.0,0.00030563681613762387,0.0
DOGE,2021-05-19,0,-0.006171367423690011,-0.012720602935025867,-0.030168065823274193,-0.05854290798704619,0.008523092944737853,0.01681772146326276,-0.05805840486395464,-0.10278538560341949,0.07591450934132982,0.1552646315092249,0.0022638608562921647,0.002017812130874806,0.0002460487254173586,0.0003265820293385728,46.37928557873887,4.0,0.0033177645353519086,0.0025769044934772106,0.016363343533580287,0.003156708004509583,0.0019326783701079078,0.001739410533097117,0.0019326783701079078,0.003446609760025769,0.0001932678370107908,0.0005798035110323724,0.0011596070220647448,3.2211306168465133e-05,6.442261233693027e-05,0.0005475922048639073,0.004026413271058142,0.0008697052665485585,0.0,0.005733612497986793,0.0538573039136737,0.0,0.0009019165727170237,3.2211306168465133e-05,0.0005153808986954421,0.006184570784345305,0.0003865356740215816,0.07923981317442422,0.052311161217587374,0.5704622322435174,0.09334836527621194,0.04487034949267193,0.010017716218392656,0.013077790304396843,0.00022547914317925591,0.000998550491222419,0.00025769044934772107,0.019552262844258334,0.005765823804155259,6.442261233693027e-05,9.66339185053954e-05,0.0,3.2211306168465133e-05,9.66339185053954e-05,3.2211306168465133e-05
DOGE,2021-05-20,4,-0.14023590544708353,-0.292782720413946,-0.006171367423690011,-0.012720602935025867,-0.030168065823274193,-0.05854290798704619,0.008523092944737853,0.01681772146326276,-0.05805840486395464,-0.10278538560341949,0.002153046317327234,0.0019826828139966808,0.00017036350333055322,0.0002953383241369689,32.89775129550014,4.0,0.0026922041459943847,0.0018845429021960695,0.010922656820891503,0.0022691434944809817,0.001807622783739087,0.0005769008884273682,0.0016537825468251222,0.0024614437906234376,7.692011845698243e-05,0.00034614053305642093,0.0008076612437983154,0.0,0.00015384023691396485,0.0003846005922849121,0.001846082842967578,0.0006538210068843506,0.0,0.005230568055074805,0.0634590977270105,0.0,0.002192223376023999,0.0,0.0005384408291988769,0.004384446752047998,7.692011845698243e-05,0.05522864505211338,0.0485750548055844,0.573131802622976,0.11899542325295182,0.0516518595438637,0.011653397946232838,0.010114995577093189,0.00019230029614245606,0.0008461213030268067,0.0003846005922849121,0.018730048844275222,0.005307488173531787,0.00015384023691396485,0.0,0.0,0.0,0.0006153609476558594,0.0
DOGE,2021-05-22,1,-0.04546901549611271,-0.11430129433935056,0.05905952954753252,0.1743505568015731,-0.14023590544708353,-0.292782720413946,-0.006171367423690011,-0.012720602935025867,-0.030168065823274193,-0.05854290798704619,0.0020245007187699405,0.0019430835552501254,8.141716351981517e-05,0.00022619482322576057,30.73481715350468,4.0,0.0015479876160990713,0.0010319917440660474,0.01109391124871001,0.0012899896800825593,0.0012899896800825593,0.0012899896800825593,0.0015479876160990713,0.0020639834881320948,0.0,0.0005159958720330237,0.0015479876160990713,0.0,0.0,0.0010319917440660474,0.0007739938080495357,0.0,0.00025799793601651185,0.003869969040247678,0.06888544891640867,0.0,0.0007739938080495357,0.00025799793601651185,0.0010319917440660474,0.004901960784313725,0.0,0.0673374613003096,0.06166150670794634,0.5652734778121775,0.0740454076367389,0.0784313725490196,0.014447884416924664,0.010061919504643963,0.0,0.0005159958720330237,0.0005159958720330237,0.018575851393188854,0.003611971104231166,0.0,0.00025799793601651185,0.0,0.0,0.00025799793601651185,0.0
DOGE,2021-05-23,0,-0.009243897400433687,-0.0262364278163267,-0.04546901549611271,-0.11430129433935056,0.05905952954753252,0.1743505568015731,-0.14023590544708353,-0.292782720413946,-0.006171367423690011,-0.012720602935025867,0.001953557986048135,0.0019149568442003535,3.860114184778144e-05,0.00018867608695016477,32.202717163831934,4.0,0.003995534402726365,0.0020565250602268053,0.015747106175450967,0.0023503143545449204,0.0018214936247723133,0.0007050943063634761,0.0027616193665902814,0.0028203772254539045,5.875785886362301e-05,0.0005875785886362301,0.0014689464715905752,0.00017627357659086903,0.00017627357659086903,0.0008226100240907221,0.0034079558140901346,0.0008226100240907221,0.0,0.00605205946295317,0.05587872377930548,0.0,0.0008813678829543451,0.0,0.0005875785886362301,0.004406839414771726,0.00017627357659086903,0.07050943063634761,0.05329337798930607,0.5732416710735061,0.08508137963452612,0.05352840942476056,0.014101886127269522,0.012397908220224456,0.00029378929431811505,0.0014101886127269522,0.00035254715318173806,0.02226922850931312,0.005229449438862448,0.00011751571772724602,0.00011751571772724602,0.0,0.0,0.00029378929431811505,0.0
DOGE,2021-05-24,4,-0.0338534631116979,-0.09867318937479773,-0.009243897400433687,-0.0262364278163267,-0.04546901549611271,-0.11430129433935056,0.05905952954753252,0.1743505568015731,-0.14023590544708353,-0.292782720413946,0.0018697967513206777,0.0018774867046536356,-7.689953332957892e-06,0.00014940287889354023,33.288622989727514,4.0,0.0027644764772671174,0.0007898504220763192,0.013575554129436737,0.0021227230093301083,0.0015303351927728687,0.0004936565137976996,0.001234141284494249,0.0018758947524312583,0.00029619390827861973,9.87313027595399e-05,0.0008392160734560892,9.87313027595399e-05,9.87313027595399e-05,0.0007404847706965494,0.0020733573579503383,0.0016290664955324085,0.0,0.0071580194500666435,0.05104408352668213,0.0,0.0006911191193167794,0.0,0.00029619390827861973,0.005035296440736536,9.87313027595399e-05,0.1036678678975169,0.06896381497753863,0.5753073011798391,0.07449276793207286,0.04141778150762699,0.01140346546872686,0.01105790590906847,0.00014809695413930986,0.0005923878165572395,9.87313027595399e-05,0.015303351927728687,0.0028632077800266574,0.0,0.0,0.0,0.0,9.87313027595399e-05,0.0
DOGE,2021-05-25,1,0.053835484115717314,0.1740934359570875,-0.0338534631116979,-0.09867318937479773,-0.009243897400433687,-0.0262364278163267,-0.04546901549611271,-0.11430129433935056,0.05905952954753252,0.1743505568015731,0.001836662905725661,0.0018609637454165566,-2.4300839690895694e-05,0.00011466213517665304,43.89673526691661,4.0,0.004793356185380264,0.0008639188473650475,0.007190034278070395,0.001198339046345066,0.0006967087478750384,0.00022294679932001227,0.0009196555471950506,0.003399938689630187,0.00013934174957500766,0.00019507844940501074,0.00044589359864002454,2.7868349915001534e-05,0.00013934174957500766,0.0005573669983000306,0.0009475238971100521,0.000780313797620043,0.0,0.008471978374160466,0.12153387397932168,0.0,0.0006688403979600368,0.0,0.0014491541955800797,0.00401304238776022,8.36050497450046e-05,0.051779394142072846,0.054844912632723015,0.5435721650921049,0.05729732742524315,0.08761809213276482,0.01911768804169105,0.009503107321015523,0.00011147339966000613,0.0007245770977900399,0.00019507844940501074,0.010032605969400551,0.006131036981300337,5.573669983000307e-05,0.00013934174957500766,0.0,0.0,0.00011147339966000613,2.7868349915001534e-05
DOGE,2021-05-26,3,-0.0181730364410585,-0.050053979491883664,0.053835484115717314,0.1740934359570875,-0.0338534631116979,-0.09867318937479773,-0.009243897400433687,-0.0262364278163267,-0.04546901549611271,-0.11430129433935056,0.001795886475935532,0.0018395305873923542,-4.364411145682209e-05,8.300088584995802e-05,39.06070365315724,4.0,0.0038624338624338624,0.0016931216931216932,0.0077777777777777776,0.0017989417989417989,0.0011111111111111111,0.00031746031746031746,0.0009523809523809524,0.002857142857142857,0.00015873015873015873,0.00026455026455026457,0.00031746031746031746,5.291005291005291e-05,0.00010582010582010582,0.00031746031746031746,0.0010582010582010583,0.0008994708994708994,0.0,0.007037037037037037,0.09746031746031746,0.0,0.0004761904761904762,0.0,0.00015873015873015873,0.0050264550264550265,5.291005291005291e-05,0.05227513227513227,0.054285714285714284,0.548941798941799,0.06867724867724868,0.08783068783068783,0.019153439153439155,0.009735449735449736,0.0,0.0007936507936507937,5.291005291005291e-05,0.0164021164021164,0.007566137566137566,5.291005291005291e-05,0.00010582010582010582,0.0,0.0,0.00037037037037037035,0.0
DOGE,2021-05-27,1,0.009259679532003906,0.026847765299006704,-0.0181730364410585,-0.050053979491883664,0.053835484115717314,0.1740934359570875,-0.0338534631116979,-0.09867318937479773,-0.009243897400433687,-0.0262364278163267,0.0017678747861927346,0.0018228105803712428,-5.493579417850821e-05,5.541354984426477e-05,45.0912539943588,1.0,0.003957662218131615,0.0005522319374137137,0.005108145421076852,0.001058444546709618,0.0010124252185918085,0.00027611596870685687,0.0008743672342383801,0.0015646571560055224,0.0,0.0002300966405890474,0.0005982512655315233,0.0,0.0,0.0004601932811780948,0.000966405890473999,0.0005522319374137137,0.0,0.005476300046019328,0.08651633686148182,0.0,0.00027611596870685687,0.0,0.0006442705936493328,0.002116889093419236,0.00018407731247123792,0.028900138057984352,0.02931431201104464,0.49884951679705475,0.049102623101702714,0.13317993557294064,0.08587206626783249,0.006718821905200184,9.203865623561896e-05,0.00018407731247123792,0.00013805798435342844,0.01509433962264151,0.03966866083755177,0.0002300966405890474,0.0,0.0,0.0,0.0002300966405890474,0.0
DOGE,2021-05-28,0,-0.020343085946698036,-0.057441127735493216,0.009259679532003906,0.026847765299006704,-0.0181730364410585,-0.050053979491883664,0.053835484115717314,0.1740934359570875,-0.0338534631116979,-0.09867318937479773,0.0017299111880031773,0.0018004624927852701,-7.055130478209287e-05,3.022057891899324e-05,36.35213653724712,4.0,0.003415559772296015,0.0012144212523719166,0.00842504743833017,0.0018975332068311196,0.001062618595825427,0.0007590132827324478,0.0018216318785578747,0.002125237191650854,7.590132827324479e-05,7.590132827324479e-05,0.00045540796963946866,7.590132827324479e-05,0.00015180265654648957,0.0007590132827324478,0.0012144212523719166,0.0005313092979127135,0.0,0.006223908918406072,0.06535104364326376,0.0,0.0003795066413662239,0.0,0.0003795066413662239,0.004478178368121442,0.00022770398481973433,0.05859582542694497,0.049943074003795065,0.5861100569259962,0.08121442125237191,0.057988614800759015,0.018444022770398482,0.011081593927893738,0.00015180265654648957,0.0007590132827324478,0.00045540796963946866,0.02717267552182163,0.005920303605313093,0.00022770398481973433,0.00022770398481973433,0.0,7.590132827324479e-05,0.0005313092979127135,0.0
DOGE,2021-05-29,1,-0.022357151557074406,-0.06697521384376734,-0.020343085946698036,-0.057441127735493216,0.009259679532003906,0.026847765299006704,-0.0181730364410585,-0.050053979491883664,0.053835484115717314,0.1740934359570875,0.0016821147955106896,0.0017722233923420654,-9.010859683137576e-05,6.154743768919442e-06,25.386592844444422,4.0,0.002204779962959697,0.0010582943822206544,0.009260075844430726,0.0022929711614780844,0.0009701031837022666,0.0008819119851838787,0.0015874415733309816,0.0023811623599964723,8.819119851838787e-05,0.00017638239703677574,0.0008819119851838787,8.819119851838787e-05,0.0003527647940735515,0.0006173383896287151,0.0029985007496251873,0.0008819119851838787,0.0,0.00537966310962166,0.053884822294734985,0.0,0.0009701031837022666,0.0,0.0007937207866654908,0.00661433988887909,8.819119851838787e-05,0.06340947173472088,0.04515389364141459,0.5937913396243055,0.08827938971690626,0.04912249757474204,0.015521650939236265,0.012611341388129464,8.819119851838787e-05,0.0009701031837022666,0.00017638239703677574,0.029896816297733487,0.005467854308140048,0.00017638239703677574,8.819119851838787e-05,0.0,0.0,0.0007937207866654908,0.0
DOGE,2021-06-06,2,-0.004806586926724865,-0.012725510473680111,-0.020294569511331517,-0.05099044926709502,-0.02938061416115889,-0.06874461173719536,0.05415107380154199,0.14508502991000027,0.0467060979868793,0.1430373812024728,0.001685680643551757,0.0017224398282162472,-3.675918466449022e-05,-5.285268432977987e-05,54.28083375860743,4.0,0.0031583103039873666,0.0,0.006711409395973154,0.0019739439399921043,0.0011843663639952626,0.0,0.0019739439399921043,0.0015791551519936833,0.0,0.0007895775759968417,0.0007895775759968417,0.0,0.0,0.0007895775759968417,0.002368732727990525,0.0,0.0,0.0035530990919857876,0.08251085669166995,0.00039478878799842083,0.0007895775759968417,0.0,0.00039478878799842083,0.0039478878799842085,0.0,0.06671930517173312,0.05763916304776944,0.5779707856296881,0.06474536123174102,0.06198183971575207,0.024082116067903673,0.00986971969996052,0.00039478878799842083,0.0,0.0,0.0189498618239242,0.0039478878799842085,0.0,0.00039478878799842083,0.0,0.0,0.00039478878799842083,0.0
DOGE,2021-06-07,0,-0.0004068053078126188,-0.0010909054396405907,-0.004806586926724865,-0.012725510473680111,-0.020294569511331517,-0.05099044926709502,-0.02938061416115889,-0.06874461173719536,0.05415107380154199,0.14508502991000027,0.0016874835802526708,0.0017205850062822806,-3.310142602960982e-05,-4.8902432669745864e-05,60.04724617371697,4.0,0.0052577885898140156,0.0010201679353370478,0.009573883700855372,0.002354233696931649,0.001883386957545319,7.847445656438829e-05,0.0014125402181589892,0.0016479635878521542,0.00015694891312877657,7.847445656438829e-05,0.0007062701090794946,0.00015694891312877657,0.00023542336969316487,0.0003923722828219415,0.0018049125009809307,0.0006277956525151063,0.0,0.00643490543827984,0.08333987287138037,0.0,0.0006277956525151063,0.0,0.00031389782625755315,0.004394569567605745,7.847445656438829e-05,0.05257788589814016,0.04912500980930707,0.5645452405242094,0.08632190222082713,0.06740955818880955,0.016793533704779096,0.013262183159381621,7.847445656438829e-05,0.0003923722828219415,0.00015694891312877657,0.021972847838028723,0.004473044024170133,7.847445656438829e-05,0.00015694891312877657,0.0,0.0,7.847445656438829e-05,0.0
DOGE,2021-06-08,1,-0.03942251116527212,-0.1058324412599119,-0.0004068053078126188,-0.0010909054396405907,-0.004806586926724865,-0.012725510473680111,-0.020294569511331517,-0.05099044926709502,-0.02938061416115889,-0.06874461173719536,0.0016613722255468474,0.0017055609150513574,-4.418868950451004e-05,-4.79596840366987e-05,45.00848780089159,4.0,0.004347099147299783,0.0010867747868249457,0.010031767262999498,0.002758735997324862,0.002340745694699883,0.0005015883631499749,0.0010867747868249457,0.0022571476341748872,0.0,0.00016719612104999163,0.0010031767262999498,8.359806052499582e-05,0.00016719612104999163,0.000919578665774954,0.0015883631499749205,0.0007523825447249624,0.0,0.006019060357799699,0.07030596890152148,0.0,0.0007523825447249624,0.0,0.001421167028924929,0.0033439224209998327,0.00016719612104999163,0.05074402273867246,0.04589533522822271,0.5927938471827454,0.08944992476174553,0.05517471994649724,0.012288914897174385,0.011870924594549406,8.359806052499582e-05,0.0008359806052499582,0.00025079418157498745,0.0239926433706738,0.004765089449924762,0.00025079418157498745,0.00033439224209998327,0.0,0.0,0.00016719612104999163,0.0
DOGE,2021-06-09,3,-0.005634760630071289,-0.0169173015908141,-0.03942251116527212,-0.1058324412599119,-0.0004068053078126188,-0.0010909054396405907,-0.004806586926724865,-0.012725510473680111,-0.020294569511331517,-0.05099044926709502,0.001635327786972626,0.0016897477639226945,-5.441997695006858e-05,-4.925174261937268e-05,46.96870218492039,4.0,0.00464056012374827,0.0009769600260522674,0.006594480175852804,0.0013840267035740454,0.001465440039078401,0.0005698933485304893,0.0013026133680696897,0.0030122934136611575,8.141333550435561e-05,8.141333550435561e-05,0.0008955466905479117,8.141333550435561e-05,0.0,0.0004884800130261337,0.0013026133680696897,0.0005698933485304893,0.0,0.006838720182365872,0.0724578685988765,0.0,0.0008955466905479117,8.141333550435561e-05,0.00032565334201742243,0.003745013433200358,0.00016282667100871122,0.041439387771717004,0.04958072132215257,0.5927704958072132,0.08336725555646014,0.06537490840999756,0.0159570137588537,0.01245624033216641,0.00032565334201742243,0.00032565334201742243,0.00024424000651306684,0.024831067328828463,0.004803386794756981,0.00024424000651306684,0.00016282667100871122,8.141333550435561e-05,0.0,8.141333550435561e-05,0.0
