coin,date,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58
DOGE,2021-05-17,1,0.008523092944737853,0.01681772146326276,-0.05805840486395464,-0.10278538560341949,0.07591450934132982,0.1552646315092249,0.07374453251325408,0.17761560833649662,-0.08153910972404987,-0.16415149302579404,0.0022909869604735996,0.0019881431321506775,0.0003028438283229221,0.0003648923612405597,56.66048000340724,1.0,0.012020556894399117,0.0009581603321622484,0.010684939461688104,0.0016840393716791033,0.001335617432711013,0.00040649226212943876,0.001335617432711013,0.0025841293806800037,0.00011614064632269679,5.8070323161348394e-05,0.0008710548474202259,0.00014517580790337098,0.00014517580790337098,0.00031938677738741617,0.0017421096948404518,0.0017130745332597777,0.0,0.00940739235213844,0.13123893034464737,0.0,0.0006968438779361807,0.0,0.00040649226212943876,0.0034261490665195554,0.00014517580790337098,0.05557329926541041,0.04276879300833309,0.5198164977788101,0.05261171278418164,0.0949740135303853,0.008623442989460236,0.011846345924915073,0.00026131645422606777,0.00026131645422606777,0.00014517580790337098,0.024186289596701604,0.0071426497488458526,0.0,0.00029035161580674197,0.0,0.0,2.9035161580674197e-05,2.9035161580674197e-05
DOGE,2021-05-18,1,-0.030168065823274193,-0.05854290798704619,0.008523092944737853,0.01681772146326276,-0.05805840486395464,-0.10278538560341949,0.07591450934132982,0.1552646315092249,0.07374453251325408,0.17761560833649662,0.0022786371209018,0.002004629789269657,0.0002740073316321429,0.00034671535531887636,52.20195951630268,4.0,0.0038401711063581565,0.0014096830643593233,0.009965000972195217,0.00204160995527902,0.0016527318685592067,0.0005347073692397433,0.00218743923779895,0.003111024693758507,4.860976083997667e-05,0.00048609760839976666,0.0014096830643593233,0.0,0.00014582928251993,0.0006319268909196966,0.0028679758895586234,0.0006319268909196966,0.0,0.0069025860392766866,0.08462959362239937,0.0,0.00058331713007972,0.0,0.0006319268909196966,0.004909585844837644,9.721952167995334e-05,0.05488041998833366,0.04987361462181606,0.5732549095858448,0.06615788450320824,0.06610927474236827,0.009527513124635427,0.012346879253354074,0.00019443904335990667,0.0007777561734396267,0.00019443904335990667,0.029992222438265603,0.00743729340851643,4.860976083997667e-05,0.00038887808671981335,0.0,0.0,9.721952167995334e-05,0.0
DOGE,2021-05-19,0,-0.006171367423690011,-0.012720602935025867,-0.030168065823274193,-0.05854290798704619,0.008523092944737853,0.01681772146326276,-0.05805840486395464,-0.10278538560341949,0.07591450934132982,0.1552646315092249,0.0022638608562921647,0.002017812130874806,0.0002460487254173586,0.0003265820293385728,46.37928557873887,4.0,0.0035198748488942614,0.002631017563819953,0.016746071250799972,0.0033421033918794,0.002026594609969423,0.0018488231529545616,0.001991040318566451,0.003662092014506151,0.00017777145701486168,0.0006044229538505298,0.0011732916162980871,3.555429140297234e-05,3.555429140297234e-05,0.0006044229538505298,0.0041242978027447915,0.0009244115764772808,0.0,0.005937566664296381,0.05457583730356254,0.0,0.0009955201592832255,3.555429140297234e-05,0.0004977600796416127,0.0062220009955201595,0.00039109720543269573,0.0806015786105383,0.05318921993884662,0.5722818744222428,0.08952570575268434,0.044478418545118394,0.00789305269145986,0.01322619640190571,0.00024888003982080636,0.0009955201592832255,0.00010666287420891701,0.01916376306620209,0.0058309037900874635,7.110858280594468e-05,0.00010666287420891701,0.0,3.555429140297234e-05,0.00010666287420891701,3.555429140297234e-05
DOGE,2021-05-20,4,-0.14023590544708353,-0.292782720413946,-0.006171367423690011,-0.012720602935025867,-0.030168065823274193,-0.05854290798704619,0.008523092944737853,0.01681772146326276,-0.05805840486395464,-0.10278538560341949,0.002153046317327234,0.0019826828139966808,0.00017036350333055322,0.0002953383241369689,32.89775129550014,4.0,0.0025108519874031832,0.00191505660056175,0.011149885096603966,0.0023831815473657333,0.0018299429738701167,0.0006383522001872499,0.0018299429738701167,0.0025534088007489997,8.511362669163333e-05,0.00038301132011235,0.00089369308026215,0.0,0.00017022725338326666,0.00038301132011235,0.002000170227253383,0.0006383522001872499,0.0,0.00548982892161035,0.06366499276534174,0.0,0.0022555111073282834,0.0,0.0005957953868414333,0.004298238147927483,8.511362669163333e-05,0.055238743722870035,0.04889777853434335,0.5723891395012342,0.12005277044854881,0.051876755468550514,0.00931994212273385,0.009915737509575284,0.00021278406672908332,0.0009362498936079666,0.00042556813345816664,0.018937781938888416,0.0056174993616478,0.00012767044003745,0.0,0.0,0.0,0.00029789769342071666,0.0
DOGE,2021-05-22,1,-0.04546901549611271,-0.11430129433935056,0.05905952954753252,0.1743505568015731,-0.14023590544708353,-0.292782720413946,-0.006171367423690011,-0.012720602935025867,-0.030168065823274193,-0.05854290798704619,0.0020245007187699405,0.0019430835552501254,8.141716351981517e-05,0.00022619482322576057,30.73481715350468,4.0,0.0014645577035735209,0.0011716461628588166,0.012302284710017574,0.0014645577035735209,0.0014645577035735209,0.0014645577035735209,0.0011716461628588166,0.0023432923257176333,0.0,0.0005858230814294083,0.0017574692442882249,0.0,0.0,0.0011716461628588166,0.0008787346221441124,0.0,0.00029291154071470416,0.003807850029291154,0.0705916813122437,0.0,0.0008787346221441124,0.0,0.0008787346221441124,0.005272407732864675,0.0,0.06649091974223785,0.06649091974223785,0.5670767428236673,0.06854130052724078,0.07908611599297012,0.01054481546572935,0.00995899238429994,0.0,0.0005858230814294083,0.0005858230814294083,0.017281780902167546,0.003807850029291154,0.0,0.00029291154071470416,0.0,0.0,0.00029291154071470416,0.0
DOGE,2021-05-23,0,-0.009243897400433687,-0.0262364278163267,-0.04546901549611271,-0.11430129433935056,0.05905952954753252,0.1743505568015731,-0.14023590544708353,-0.292782720413946,-0.006171367423690011,-0.012720602935025867,0.001953557986048135,0.0019149568442003535,3.860114184778144e-05,0.00018867608695016477,32.202717163831934,4.0,0.004315135665250082,0.002157567832625041,0.016868257600523046,0.002353710362863681,0.001961425302386401,0.0007845701209545603,0.002942137953579601,0.002876757110166721,6.538084341288002e-05,0.0006538084341288003,0.0015037593984962407,0.00019614253023864008,0.00019614253023864008,0.0009153318077803204,0.0036613272311212816,0.0007845701209545603,0.0,0.006015037593984963,0.05831971232428898,0.0,0.0009807126511932004,0.0,0.0005884275907159203,0.004707420725727362,0.00019614253023864008,0.07185354691075514,0.05420071918927754,0.5762667538411246,0.07956848643347499,0.05354691075514874,0.010003269042170644,0.012618502778685845,0.00032690421706440013,0.0011768551814318406,0.00032690421706440013,0.02144491663942465,0.0053612291598561625,0.00013076168682576005,0.00013076168682576005,0.0,0.0,0.0,0.0
DOGE,2021-05-24,4,-0.0338534631116979,-0.09867318937479773,-0.009243897400433687,-0.0262364278163267,-0.04546901549611271,-0.11430129433935056,0.05905952954753252,0.1743505568015731,-0.14023590544708353,-0.292782720413946,0.0018697967513206777,0.0018774867046536356,-7.689953332957892e-06,0.00014940287889354023,33.288622989727514,4.0,0.002824858757062147,0.0007062146892655367,0.014287266405910473,0.0022272924815297697,0.0016297262059973925,0.0004889178617992178,0.001303780964797914,0.0020099956540634506,0.0002716210343328987,0.0001086484137331595,0.0009235115167318557,0.0001086484137331595,0.0001086484137331595,0.0008148631029986962,0.0020099956540634506,0.0016297262059973925,0.0,0.007007822685788787,0.051119078661451545,0.0,0.0007605388961321165,0.0,0.0003259452411994785,0.005160799652325076,0.0001086484137331595,0.10712733594089527,0.07045849630595394,0.5762168622338114,0.06991525423728813,0.04030856149500217,0.009452411994784877,0.011462407648848327,0.00016297262059973924,0.000651890482398957,0.0001086484137331595,0.01526510212950891,0.002824858757062147,0.0,0.0,0.0,0.0,0.0001086484137331595,0.0
DOGE,2021-05-25,1,0.053835484115717314,0.1740934359570875,-0.0338534631116979,-0.09867318937479773,-0.009243897400433687,-0.0262364278163267,-0.04546901549611271,-0.11430129433935056,0.05905952954753252,0.1743505568015731,0.001836662905725661,0.0018609637454165566,-2.4300839690895694e-05,0.00011466213517665304,43.89673526691661,1.0,0.004976030098913769,0.0008495661144486922,0.007403361854481461,0.0012440075247284422,0.0007281995266703076,0.00024273317555676923,0.0009405910552824807,0.003519631045573154,0.00015170823472298076,0.0001820498816675769,0.0004551247041689423,3.0341646944596154e-05,0.00015170823472298076,0.0005764912919473269,0.0009102494083378846,0.0007585411736149039,0.0,0.008495661144486922,0.1237332362400631,0.0,0.0006675162327811154,0.0,0.0014260574063960192,0.003914072455852903,9.102494083378845e-05,0.05158079980581346,0.05561623884944475,0.5436312883063292,0.0544329146186055,0.08884034225377753,0.01750713028703198,0.009678985375326172,0.00012136658777838462,0.0007888828205595,0.00021239152861217306,0.009496935493658596,0.006341404211420596,6.068329388919231e-05,0.00015170823472298076,0.0,0.0,6.068329388919231e-05,3.0341646944596154e-05
DOGE,2021-05-26,3,-0.0181730364410585,-0.050053979491883664,0.053835484115717314,0.1740934359570875,-0.0338534631116979,-0.09867318937479773,-0.009243897400433687,-0.0262364278163267,-0.04546901549611271,-0.11430129433935056,0.001795886475935532,0.0018395305873923542,-4.364411145682209e-05,8.300088584995802e-05,39.06070365315724,4.0,0.004047619047619047,0.0016666666666666668,0.008214285714285714,0.0017857142857142857,0.00125,0.00035714285714285714,0.0007738095238095238,0.002976190476190476,0.00017857142857142857,0.0002380952380952381,0.00029761904761904765,5.9523809523809524e-05,0.00011904761904761905,0.00029761904761904765,0.0011904761904761906,0.0009523809523809524,0.0,0.007142857142857143,0.10130952380952381,0.0,0.0004761904761904762,0.0,0.00017857142857142857,0.00505952380952381,5.9523809523809524e-05,0.05363095238095238,0.054702380952380954,0.5473809523809524,0.06511904761904762,0.08904761904761904,0.01613095238095238,0.010357142857142856,0.0,0.0008928571428571428,5.9523809523809524e-05,0.016011904761904762,0.007797619047619048,5.9523809523809524e-05,0.00011904761904761905,0.0,0.0,5.9523809523809524e-05,0.0
DOGE,2021-05-27,1,0.009259679532003906,0.026847765299006704,-0.0181730364410585,-0.050053979491883664,0.053835484115717314,0.1740934359570875,-0.0338534631116979,-0.09867318937479773,-0.009243897400433687,-0.0262364278163267,0.0017678747861927346,0.0018228105803712428,-5.493579417850821e-05,5.541354984426477e-05,45.0912539943588,1.0,0.004133496631965708,0.0005613390487854664,0.005307205552153501,0.0011226780975709329,0.0011226780975709329,0.00025515411308430294,0.0009185548071034905,0.00173504796897326,0.0,0.00025515411308430294,0.000612369871402327,0.0,0.0,0.0005103082261686059,0.0009695856297203511,0.0005103082261686059,0.0,0.005664421310471525,0.08761992243314962,0.0,0.0003061849357011635,0.0,0.0007144315166360481,0.002092263727291284,0.00020412329046744235,0.028628291488058788,0.028220044907123903,0.4953561951418657,0.04608083282302511,0.13630332720963462,0.08716064502959787,0.006582976117575016,0.00010206164523372117,0.00020412329046744235,0.00015309246785058175,0.014952031026740151,0.04133496631965707,0.00020412329046744235,0.0,0.0,0.0,0.00010206164523372117,0.0
DOGE,2021-05-29,1,-0.022357151557074406,-0.06697521384376734,-0.020343085946698036,-0.057441127735493216,0.009259679532003906,0.026847765299006704,-0.0181730364410585,-0.050053979491883664,0.053835484115717314,0.1740934359570875,0.0016821147955106896,0.0017722233923420654,-9.010859683137576e-05,6.154743768919442e-06,25.386592844444422,4.0,0.0023553507424475166,0.0011264720942140297,0.00972862263184844,0.002048131080389145,0.0010240655401945725,0.0009216589861751152,0.001638504864311316,0.0026625704045058884,0.00010240655401945725,0.0002048131080389145,0.0007168458781362007,0.00010240655401945725,0.00030721966205837174,0.0006144393241167435,0.00296979006656426,0.0010240655401945725,0.0,0.005734767025089606,0.05714285714285714,0.0,0.0009216589861751152,0.0,0.0009216589861751152,0.006758832565284178,0.00010240655401945725,0.06472094214029699,0.04608294930875576,0.5967229902713773,0.08315412186379928,0.048438300051203274,0.011367127496159755,0.0134152585765489,0.00010240655401945725,0.0011264720942140297,0.0002048131080389145,0.029185867895545316,0.00593958013312852,0.00010240655401945725,0.00010240655401945725,0.0,0.0,0.0002048131080389145,0.0
DOGE,2021-06-06,2,-0.004806586926724865,-0.012725510473680111,-0.020294569511331517,-0.05099044926709502,-0.02938061416115889,-0.06874461173719536,0.05415107380154199,0.14508502991000027,0.0467060979868793,0.1430373812024728,0.001685680643551757,0.0017224398282162472,-3.675918466449022e-05,-5.285268432977987e-05,54.28083375860743,4.0,0.0036036036036036037,0.0,0.007207207207207207,0.0018018018018018018,0.0013513513513513514,0.0,0.0018018018018018018,0.0018018018018018018,0.0,0.0009009009009009009,0.0009009009009009009,0.0,0.0,0.0009009009009009009,0.0022522522522522522,0.0,0.0,0.004054054054054054,0.08468468468468468,0.00045045045045045046,0.0009009009009009009,0.0,0.00045045045045045046,0.0045045045045045045,0.0,0.05630630630630631,0.05855855855855856,0.5833333333333334,0.060810810810810814,0.06531531531531531,0.024324324324324326,0.01036036036036036,0.00045045045045045046,0.0,0.0,0.018468468468468467,0.004054054054054054,0.0,0.00045045045045045046,0.0,0.0,0.0,0.0
DOGE,2021-06-07,0,-0.0004068053078126188,-0.0010909054396405907,-0.004806586926724865,-0.012725510473680111,-0.020294569511331517,-0.05099044926709502,-0.02938061416115889,-0.06874461173719536,0.05415107380154199,0.14508502991000027,0.0016874835802526708,0.0017205850062822806,-3.310142602960982e-05,-4.8902432669745864e-05,60.04724617371697,4.0,0.005632040050062578,0.001072769533345253,0.010191310566779903,0.0025031289111389237,0.002145539066690506,8.939746111210442e-05,0.0014303593777936707,0.0018773466833541927,0.00017879492222420883,8.939746111210442e-05,0.0008045771500089397,0.00017879492222420883,0.00026819238333631326,0.00044698730556052207,0.0019667441444662973,0.0007151796888968353,0.0,0.006615412122295727,0.08680493473985339,0.0,0.0007151796888968353,0.0,0.00035758984444841767,0.004469873055605221,8.939746111210442e-05,0.05569461827284105,0.05042016806722689,0.5640085821562668,0.07625603432862507,0.0688360450563204,0.015286965850169856,0.014214196316824601,8.939746111210442e-05,0.00035758984444841767,0.00017879492222420883,0.02065081351689612,0.0050062578222778474,8.939746111210442e-05,0.00017879492222420883,0.0,0.0,8.939746111210442e-05,0.0
DOGE,2021-06-08,1,-0.03942251116527212,-0.1058324412599119,-0.0004068053078126188,-0.0010909054396405907,-0.004806586926724865,-0.012725510473680111,-0.020294569511331517,-0.05099044926709502,-0.02938061416115889,-0.06874461173719536,0.0016613722255468474,0.0017055609150513574,-4.418868950451004e-05,-4.79596840366987e-05,45.00848780089159,4.0,0.004889272361230946,0.0012462851116863197,0.01092896174863388,0.003067778736458633,0.0022049659668296425,0.0003834723420573291,0.0011504170261719873,0.0025884383088869713,0.0,0.00019173617102866456,0.0011504170261719873,9.586808551433228e-05,0.00019173617102866456,0.0009586808551433227,0.001725625539257981,0.0007669446841146582,0.0,0.006423161729460262,0.07372255776052153,0.0,0.0007669446841146582,0.0,0.0016297574537436487,0.003738855335058959,0.00019173617102866456,0.05291918320391142,0.04793404275716614,0.5935193174192311,0.0778448854376378,0.05637043428242738,0.010641357492090883,0.012654587287891862,9.586808551433228e-05,0.0009586808551433227,0.0002876042565429968,0.022816604352411084,0.005176876617773943,0.0002876042565429968,0.0002876042565429968,0.0,0.0,0.00019173617102866456,0.0
DOGE,2021-06-09,3,-0.005634760630071289,-0.0169173015908141,-0.03942251116527212,-0.1058324412599119,-0.0004068053078126188,-0.0010909054396405907,-0.004806586926724865,-0.012725510473680111,-0.020294569511331517,-0.05099044926709502,0.001635327786972626,0.0016897477639226945,-5.441997695006858e-05,-4.925174261937268e-05,46.96870218492039,4.0,0.004826434007796547,0.0010209764247261926,0.006961202895860405,0.001485056617783553,0.001670688695006497,0.0006497122702803044,0.0013922405791720808,0.003248561351401522,9.281603861147207e-05,9.281603861147207e-05,0.0010209764247261926,9.281603861147207e-05,0.0,0.0005568962316688324,0.0012066085019491368,0.0006497122702803044,0.0,0.007146834973083349,0.07518099127529237,0.0,0.0008353443475032485,9.281603861147207e-05,0.0002784481158344162,0.003991089660293299,0.00018563207722294413,0.043623538147391866,0.052069797661035824,0.5909597178392426,0.07416001485056618,0.06905513272693521,0.013272693521440506,0.012808613328383145,0.00037126415444588826,0.00037126415444588826,0.0002784481158344162,0.02478188230926304,0.004919250046408019,0.0002784481158344162,0.00018563207722294413,9.281603861147207e-05,0.0,9.281603861147207e-05,0.0
DOGE,2021-06-10,1,0.017060264698574024,0.05210163264485465,-0.005634760630071289,-0.0169173015908141,-0.03942251116527212,-0.1058324412599119,-0.0004068053078126188,-0.0010909054396405907,-0.004806586926724865,-0.012725510473680111,0.0016252501820052194,0.0016808644743494937,-5.561429234427428e-05,-5.0524252564353e-05,48.36770924923141,4.0,0.0038830516217450892,0.0011420740063956144,0.010050251256281407,0.0021699406121516674,0.0015989036089538603,0.0,0.0015989036089538603,0.002855185015989036,0.00022841480127912289,0.00022841480127912289,0.0007994518044769301,0.0,0.0,0.0009136592051164915,0.0030835998172681588,0.00045682960255824577,0.0,0.005824577432617634,0.07686158063042485,0.0,0.0005710370031978072,0.0,0.00022841480127912289,0.003426222019186843,0.0,0.05070808588396528,0.05379168570123344,0.5850845134764733,0.07343535861123801,0.0698949291914116,0.012105984467793512,0.012334399269072635,0.00034262220191868436,0.00022841480127912289,0.00011420740063956144,0.021128369118318866,0.004454088624942896,0.0,0.00045682960255824577,0.0,0.0,0.0,0.0
DOGE,2021-06-11,1,-0.015072216005670103,-0.04375069760905135,0.017060264698574024,0.05210163264485465,-0.005634760630071289,-0.0169173015908141,-0.03942251116527212,-0.1058324412599119,-0.0004068053078126188,-0.0010909054396405907,0.0016061566905881174,0.0016675517346046464,-6.139504401652903e-05,-5.269841085478821e-05,49.2455377011396,4.0,0.003728628592215351,0.001364132411786104,0.008821389596216806,0.001364132411786104,0.0011822480902146234,0.00018188432157148054,0.0005456529647144416,0.0017279010549290652,0.00018188432157148054,0.00018188432157148054,0.0010913059294288831,9.094216078574027e-05,0.0,0.0006365951255001819,0.0018188432157148053,0.0003637686431429611,0.0,0.009276100400145508,0.08012004365223718,0.0,0.0003637686431429611,0.0,0.0003637686431429611,0.005638413968715897,9.094216078574027e-05,0.048835940341942524,0.05674790833030193,0.5793925063659513,0.0704801746089487,0.06411422335394688,0.012913786831575118,0.014550745725718442,0.0003637686431429611,0.0003637686431429611,0.0003637686431429611,0.026555110949436158,0.005820298290287377,9.094216078574027e-05,0.0,0.00018188432157148054,0.0,0.0,9.094216078574027e-05
DOGE,2021-06-12,1,-0.012370784809353108,-0.037552079682837636,-0.015072216005670103,-0.04375069760905135,0.017060264698574024,0.05210163264485465,-0.005634760630071289,-0.0169173015908141,-0.03942251116527212,-0.1058324412599119,0.001581328194417195,0.0016510494924470518,-6.972129802985689e-05,-5.610298828980195e-05,50.999186381180124,4.0,0.0040032025620496394,0.0032025620496397116,0.017614091273018415,0.0032025620496397116,0.0008006405124099279,0.0016012810248198558,0.0032025620496397116,0.0040032025620496394,0.0008006405124099279,0.0,0.0,0.0,0.0008006405124099279,0.0,0.0032025620496397116,0.0,0.0,0.005604483586869495,0.07766212970376302,0.0,0.0008006405124099279,0.0,0.0,0.0032025620496397116,0.0,0.07045636509207366,0.05604483586869496,0.5564451561248999,0.07285828662930344,0.06244995996797438,0.01521216973578863,0.016012810248198558,0.0,0.0,0.0,0.017614091273018415,0.0024019215372297837,0.0,0.0008006405124099279,0.0,0.0,0.0,0.0
DOGE,2021-06-13,3,-0.003988150278931624,-0.012578562666410597,-0.012370784809353108,-0.037552079682837636,-0.015072216005670103,-0.04375069760905135,0.017060264698574024,0.05210163264485465,-0.005634760630071289,-0.0169173015908141,0.0015575235979006993,0.0016344234794554164,-7.68998815547171e-05,-6.026236694278498e-05,51.880261270388054,4.0,0.004401247019988997,0.0011003117549972493,0.01063634696497341,0.0018338529249954153,0.0022006235099944985,0.00036677058499908307,0.0012836970474967907,0.0022006235099944985,0.00018338529249954154,0.00036677058499908307,0.0014670823399963323,0.0009169264624977076,0.0,0.0009169264624977076,0.0011003117549972493,0.0011003117549972493,0.0,0.009352649917476618,0.09205941683476986,0.0,0.0007335411699981661,0.00018338529249954154,0.00018338529249954154,0.005134788189987163,0.00036677058499908307,0.048597102512378504,0.04676324958738309,0.5653768567760865,0.07977260223730057,0.06821932880982945,0.013203741059966991,0.012286814597469282,0.0,0.00036677058499908307,0.00036677058499908307,0.02053915275994865,0.0060517146524848705,0.0,0.0,0.0,0.0,0.00036677058499908307,0.0
DOGE,2021-06-14,3,0.01196929079176684,0.03823185492338424,-0.003988150278931624,-0.012578562666410597,-0.012370784809353108,-0.037552079682837636,-0.015072216005670103,-0.04375069760905135,0.017060264698574024,0.05210163264485465,0.0015457722469854772,0.0016230691340847747,-7.729688709929758e-05,-6.36692709740875e-05,54.1226520107725,4.0,0.005590161316083693,0.0009583133684714902,0.006548474684555183,0.002236064526433477,0.0014374700527072352,0.00031943778949049674,0.001277751157961987,0.0019166267369429804,0.0,0.00015971889474524837,0.0011180322632167385,0.0,0.0,0.0004791566842357451,0.0007985944737262418,0.0004791566842357451,0.0,0.01165947931640313,0.09615077463663951,0.0,0.0014374700527072352,0.0,0.0004791566842357451,0.004152691263376458,0.00015971889474524837,0.04583932279188628,0.048235106213065,0.5470372145024757,0.06851940584571155,0.09439386679444178,0.01661076505350583,0.014374700527072353,0.00031943778949049674,0.00031943778949049674,0.00031943778949049674,0.019805142948410796,0.006388755789809935,0.0,0.00015971889474524837,0.0,0.00015971889474524837,0.00015971889474524837,0.0
DOGE,2021-06-15,1,0.0029630492987126056,0.009115940436447933,0.01196929079176684,0.03823185492338424,-0.003988150278931624,-0.012578562666410597,-0.012370784809353108,-0.037552079682837636,-0.015072216005670103,-0.04375069760905135,0.0015379060242648097,0.0016135559981748757,-7.564997391006599e-05,-6.606541156128321e-05,50.2786957868038,4.0,0.0,0.0,0.028169014084507043,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225352112676056,0.0,0.014084507042253521,0.0,0.0,0.014084507042253521,0.0,0.11267605633802817,0.028169014084507043,0.5492957746478874,0.08450704225352113,0.04225352112676056,0.0,0.014084507042253521,0.0,0.014084507042253521,0.0,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2021-06-16,1,-0.0064027273130980444,-0.01952030238809901,0.0029630492987126056,0.009115940436447933,0.01196929079176684,0.03823185492338424,-0.003988150278931624,-0.012578562666410597,-0.012370784809353108,-0.037552079682837636,0.0015267613958266678,0.0016025863641928025,-7.582496836613462e-05,-6.80173229222535e-05,38.47015398233979,4.0,0.0022753128555176336,0.0011376564277588168,0.011945392491467578,0.0022753128555176336,0.0005688282138794084,0.0005688282138794084,0.0011376564277588168,0.002844141069397042,0.0,0.0,0.0017064846416382253,0.0,0.0,0.0,0.0005688282138794084,0.0,0.0,0.006825938566552901,0.059726962457337884,0.0,0.0,0.0,0.0,0.005688282138794084,0.0,0.05915813424345848,0.05631399317406143,0.5796359499431172,0.07849829351535836,0.07906712172923777,0.013083048919226393,0.013083048919226393,0.0,0.0005688282138794084,0.0005688282138794084,0.016496018202502846,0.005119453924914676,0.0,0.0011376564277588168,0.0,0.0,0.0,0.0
DOGE,2021-06-17,2,-0.014340092616869193,-0.044589734452265176,-0.0064027273130980444,-0.01952030238809901,0.0029630492987126056,0.009115940436447933,0.01196929079176684,0.03823185492338424,-0.003988150278931624,-0.012578562666410597,0.0015072782891347883,0.001587588944795517,-8.031065566072872e-05,-7.047598946994854e-05,17.376668112994963,4.0,0.005917159763313609,0.0,0.005917159763313609,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.05917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.05917159763313609,0.047337278106508875,0.5384615384615384,0.13609467455621302,0.05325443786982249,0.023668639053254437,0.01775147928994083,0.0,0.0,0.0,0.04142011834319527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOGE,2021-06-18,1,0.0003877938238013301,0.0012621004291170582,-0.014340092616869193,-0.044589734452265176,-0.0064027273130980444,-0.01952030238809901,0.0029630492987126056,0.009115940436447933,0.01196929079176684,0.03823185492338424,0.0014910644440217016,0.0015738333411736065,-8.276889715190484e-05,-7.29345710063398e-05,20.87447231005389,4.0,0.0031185031185031187,0.0010395010395010396,0.01334026334026334,0.003291753291753292,0.0012127512127512127,0.0003465003465003465,0.0024255024255024253,0.0022522522522522522,0.0,0.0005197505197505198,0.0008662508662508662,0.00017325017325017325,0.0,0.0005197505197505198,0.002598752598752599,0.00017325017325017325,0.0,0.00589050589050589,0.08489258489258489,0.0,0.0003465003465003465,0.0,0.0003465003465003465,0.004331254331254331,0.0,0.07311157311157311,0.04747054747054747,0.5602910602910602,0.08212058212058213,0.05318780318780319,0.01178101178101178,0.016632016632016633,0.0,0.00017325017325017325,0.0003465003465003465,0.022695772695772696,0.003984753984753985,0.00017325017325017325,0.0003465003465003465,0.0,0.0,0.0,0.0
DOGE,2021-06-19,1,-0.014411022508601212,-0.046842497819539204,0.0003877938238013301,0.0012621004291170582,-0.014340092616869193,-0.044589734452265176,-0.0064027273130980444,-0.01952030238809901,0.0029630492987126056,0.009115940436447933,0.0014672422751654099,0.0015562323786019175,-8.899010343650757e-05,-7.614567749237336e-05,21.697436559719947,4.0,0.004643206256109482,0.0013440860215053765,0.007086999022482893,0.0018328445747800588,0.001466275659824047,0.00024437927663734115,0.0012218963831867058,0.001710654936461388,0.00024437927663734115,0.00036656891495601173,0.0021994134897360706,0.0,0.0,0.0004887585532746823,0.001710654936461388,0.0006109481915933529,0.0,0.007575757575757576,0.0846774193548387,0.0,0.00024437927663734115,0.0,0.00036656891495601173,0.003176930596285435,0.00036656891495601173,0.05865102639296188,0.056329423264907134,0.5664711632453568,0.07856793743890518,0.06451612903225806,0.013563049853372434,0.013196480938416423,0.0007331378299120235,0.00024437927663734115,0.00036656891495601173,0.020894428152492667,0.004521016617790812,0.0,0.00036656891495601173,0.0,0.0,0.0,0.0
DOGE,2021-06-20,1,-0.005402526960307297,-0.01842372833108075,-0.014411022508601212,-0.046842497819539204,0.0003877938238013301,0.0012621004291170582,-0.014340092616869193,-0.044589734452265176,-0.0064027273130980444,-0.01952030238809901,0.0014432976460326146,0.0015381116235797193,-9.48139775471047e-05,-7.987933750331963e-05,21.61113742869837,4.0,0.0061823802163833074,0.0,0.021638330757341576,0.0015455950540958269,0.0015455950540958269,0.0,0.0,0.0030911901081916537,0.0,0.0,0.0015455950540958269,0.0,0.0,0.0015455950540958269,0.0015455950540958269,0.0,0.0,0.0030911901081916537,0.10973724884080371,0.0,0.0030911901081916537,0.0,0.0,0.00463678516228748,0.0,0.07264296754250386,0.0571870170015456,0.508500772797527,0.10819165378670788,0.05564142194744977,0.00927357032457496,0.0030911901081916537,0.0,0.0,0.0,0.02009273570324575,0.0061823802163833074,0.0,0.0,0.0,0.0,0.0,0.0
